"Text Editing","Line End","End","Editing Text","org.eclipse.ui.edit.text.goto.lineEnd"
"Terminal Commands","Open Local Terminal on Selection","Ctrl+Alt+T","In Windows","org.eclipse.tm.terminal.connector.local.command.launch"
"Run/Debug","Coverage TestNG Test","Shift+Alt+E N","In Windows","org.eclipse.eclemma.ui.testNgShortcut.coverage"
"Navigate","Open from Clipboard","Shift+Ctrl+V","In Windows","org.eclipse.jdt.debug.ui.command.OpenFromClipboard"
"Edit","Incremental Find Reverse","Shift+Ctrl+J","Editing Text","org.eclipse.ui.edit.findIncrementalReverse"
"Edit","Word Completion","Alt+/","Editing Text","org.eclipse.ui.edit.text.hippieCompletion"
"Source","Format","Shift+Ctrl+F","Editing Ant Buildfiles","org.eclipse.jdt.ui.edit.text.java.format"
"Search","References in Workspace","Shift+Ctrl+G","In Windows","org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace"
"Edit","Paste","Shift+Insert","In Dialogs and Windows","org.eclipse.ui.edit.paste"
"Terminal view commands","Terminal view insert","Alt+P","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Go to Next Member","Shift+Ctrl+Down","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.next.member"
"Window","Previous View","Shift+Ctrl+F7","In Windows","org.eclipse.ui.window.previousView"
"Window","Show System Menu","Alt+-","In Windows","org.eclipse.ui.window.showSystemMenu"
"Views","Show View (Variables)","Shift+Alt+Q V","In Windows","org.eclipse.ui.views.showView"
"Terminal view commands","Paste","Shift+Ctrl+V","Terminal Control in Focus","org.eclipse.tm.terminal.paste"
"Terminal view commands","Paste","Shift+Insert","Terminal Control in Focus","org.eclipse.tm.terminal.paste"
"Views","Show View (Breakpoints)","Shift+Alt+Q B","In Windows","org.eclipse.ui.views.showView"
"Run/Debug","Step Return","F7","Debugging","org.eclipse.debug.ui.commands.StepReturn"
"Text Editing","Duplicate Lines","Ctrl+Alt+Up","Editing Text","org.eclipse.ui.edit.text.copyLineUp"
"Terminal view commands","Terminal view insert","Alt+F","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Source","Add Block Comment","Shift+Ctrl+;","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.block.comment"
"Source","Show Source Quick Menu","Shift+Alt+S","In Windows","org.eclipse.jdt.ui.edit.text.java.source.quickMenu"
"Terminal view commands","Terminal view insert","Alt+W","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Reset Structure","Shift+Ctrl+Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.restore"
"Window","Toggle Split Editor (Horizontal)","Ctrl+_","In Windows","org.eclipse.ui.window.splitEditor"
"Terminal view commands","Terminal view insert","Alt+B","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Run/Debug","Run Ant Build","Shift+Alt+X Q","In Windows","org.eclipse.ant.ui.antShortcut.run"
"Window","Previous Perspective","Shift+Ctrl+F8","In Windows","org.eclipse.ui.window.previousPerspective"
"Run/Debug","Run","Ctrl+F11","In Windows","org.eclipse.debug.ui.commands.RunLast"
"Source","Add Text Block","Shift+Ctrl+'","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.textblock"
"Run/Debug","Terminate","Ctrl+F2","Debugging","org.eclipse.debug.ui.commands.Terminate"
"Text Editing","Copy Lines","Ctrl+Alt+Down","Editing Text","org.eclipse.ui.edit.text.copyLineDown"
"Run/Debug","Debug","F11","In Windows","org.eclipse.debug.ui.commands.DebugLast"
"Language Servers","Go to Symbol in Workspace","Shift+Ctrl+T","In Windows","org.eclipse.lsp4e.symbolinworkspace"
"Navigate","Previous Tab","Ctrl+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousTab"
"Run/Debug","Execute","Ctrl+U","In Windows","org.eclipse.jdt.debug.ui.commands.Execute"
"File","Rename","Shift+Alt+R","In Windows","org.eclipse.ui.edit.rename"
"Terminal view commands","Terminal view insert","Alt+R","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Run/Debug","Add Memory Block","Ctrl+Alt+M","In Memory View","org.eclipse.debug.ui.commands.addMemoryMonitor"
"Text Editing","Move Lines Up","Alt+Up","Editing Text","org.eclipse.ui.edit.text.moveLineUp"
"Text Editing","Show Tooltip Description","F2","Editing Text","org.eclipse.ui.edit.text.showInformation"
"Views","Show View (Javadoc)","Shift+Alt+Q J","In Windows","org.eclipse.ui.views.showView"
"Text Editing","Scroll Line Down","Ctrl+Down","Editing Text","org.eclipse.ui.edit.text.scroll.lineDown"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","In Windows","org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy"
"Navigate","Expand All","Shift+Ctrl+Numpad_Multiply","In Windows","org.eclipse.ui.navigate.expandAll"
"Terminal view commands","Maximize Active View or Editor","Alt+Up","Terminal Control in Focus","org.eclipse.tm.terminal.maximize"
"Run/Debug","Run Gradle Test","Ctrl+Alt+X G","In Windows","org.eclipse.buildship.ui.shortcut.test.run"
"Text Editing","Toggle Overwrite","Insert","Editing Text","org.eclipse.ui.edit.text.toggleOverwrite"
"Terminal view commands","Terminal view insert","Alt+H","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Open Resource","Shift+Ctrl+R","In Windows","org.eclipse.ui.navigate.openResource"
"Run/Debug","Coverage SWTBot Test","Shift+Alt+E S","In Windows","org.eclipse.eclemma.ui.swtBotJunitShortcut.coverage"
"Window","Show Key Assist","Shift+Ctrl+L","In Dialogs and Windows","org.eclipse.ui.window.showKeyAssist"
"Views","Show View (Problems)","Shift+Alt+Q X","In Windows","org.eclipse.ui.views.showView"
"Terminal view commands","Terminal view insert","Alt+N","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Select Next Word","Shift+Ctrl+Right","Editing Text","org.eclipse.ui.edit.text.select.wordNext"
"Text Editing","Delete to End of Line","Shift+Ctrl+Delete","Editing Text","org.eclipse.ui.edit.text.delete.line.to.end"
"Run/Debug","Step Into Selection","Ctrl+F5","Debugging","org.eclipse.jdt.debug.ui.commands.StepIntoSelection"
"Run/Debug","Debug Ant Build","Shift+Alt+D Q","In Windows","org.eclipse.ant.ui.antShortcut.debug"
"Window","Switch to Editor","Shift+Ctrl+E","In Windows","org.eclipse.ui.window.switchToEditor"
"Text Editing","Next Word","Ctrl+Right","Editing Text","org.eclipse.ui.edit.text.goto.wordNext"
"Run/Debug","Run Java Application","Shift+Alt+X J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.run"
"Navigate","Open Maven POM","Shift+Alt+P","In Windows","org.eclipse.m2e.core.ui.command.openPom"
"File","Properties","Alt+Enter","In Windows","org.eclipse.ui.file.properties"
"Terminal view commands","Terminal view insert","Alt+V","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Previous Word","Ctrl+Left","Editing Text","org.eclipse.ui.edit.text.goto.wordPrevious"
"Terminal view commands","Terminal view insert","Alt+L","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"File","Print","Ctrl+P","In Windows","org.eclipse.ui.file.print"
"Edit","Redo","Shift+Ctrl+Z","In Dialogs and Windows","org.eclipse.ui.edit.redo"
"Terminal Commands","Open Local Terminal on Selection","Shift+Ctrl+Alt+T","In Windows","org.eclipse.tm.terminal.view.ui.command.launchToolbar"
"Navigate","Previous Sub-Tab","Alt+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousSubTab"
"File","Close","Ctrl+F4","In Windows","org.eclipse.ui.file.close"
"Terminal view commands","Terminal view insert","Alt+T","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Run/Debug","Force Return","Shift+Alt+F","In Windows","org.eclipse.jdt.debug.ui.commands.ForceReturn"
"Edit","Copy","Ctrl+C","In Dialogs and Windows","org.eclipse.ui.edit.copy"
"Terminal view commands","Terminal view insert","Alt+C","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Run/Debug","Coverage Eclipse Application","Shift+Alt+E E","In Windows","org.eclipse.eclemma.ui.workbenchShortcut.coverage"
"Navigate","Next Sub-Tab","Alt+PageDown","In Dialogs and Windows","org.eclipse.ui.navigate.nextSubTab"
"Edit","Incremental Find","Ctrl+J","Editing Text","org.eclipse.ui.edit.findIncremental"
"Window","Find Actions","Ctrl+3","In Windows","org.eclipse.ui.window.quickAccess"
"Refactor - Java","Extract Method","Shift+Alt+M","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.method"
"Window","Next View","Ctrl+F7","In Windows","org.eclipse.ui.window.nextView"
"Run/Debug","Run Java Applet","Shift+Alt+X A","In Windows","org.eclipse.jdt.debug.ui.javaAppletShortcut.run"
"File","Close All","Shift+Ctrl+F4","In Windows","org.eclipse.ui.file.closeAll"
"Text Editing","Zoom In","Ctrl++","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"File","Refresh","F5","In Windows","org.eclipse.ui.file.refresh"
"Run/Debug","Coverage TestNG Suite","Shift+Alt+E G","In Windows","org.eclipse.eclemma.ui.testNgSuiteShortcut.coverage"
"Run/Debug","Run to Line","Ctrl+R","Debugging","org.eclipse.debug.ui.commands.RunToLine"
"Run/Debug","Run JUnit Test","Shift+Alt+X T","In Windows","org.eclipse.jdt.junit.junitShortcut.run"
"Views","Show View (History)","Shift+Alt+Q Z","In Windows","org.eclipse.ui.views.showView"
"Run/Debug","Run Maven Build","Shift+Alt+X M","In Windows","org.eclipse.m2e.core.pomFileAction.run"
"Text Editing","Text End","Ctrl+End","Editing Text","org.eclipse.ui.edit.text.goto.textEnd"
"Text Editing","Collapse All","Shift+Ctrl+Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.collapse_all"
"Views","Show View (Search)","Shift+Alt+Q S","In Windows","org.eclipse.ui.views.showView"
"Navigate","Show In Breadcrumb","Shift+Alt+B","Editor Breadcrumb Navigation","org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb"
"Edit","Cut","Shift+Delete","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Run/Debug","Step Into","F5","Debugging","org.eclipse.debug.ui.commands.StepInto"
"Source","Add Import","Shift+Ctrl+M","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.import"
"Terminal view commands","Terminal view insert","Alt+E","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Select Line Start","Shift+Home","Editing Text","org.eclipse.ui.edit.text.select.lineStart"
"Edit","Quick Diff Toggle","Shift+Ctrl+Q","Editing Text","org.eclipse.quickdiff.toggle"
"Source","Toggle Comment","Shift+Ctrl+C","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Source","Surround With Quick Menu","Shift+Alt+Z","In Windows","org.eclipse.jdt.ui.edit.text.java.surround.with.quickMenu"
"Window","Activate Editor","F12","In Windows","org.eclipse.ui.window.activateEditor"
"Text Editing","Open Hyperlink","F3","in Generic Code Editor","org.eclipse.ui.edit.text.open.hyperlink"
"Git","Rename Branch...","F2","In Git Repositories View","org.eclipse.egit.ui.team.RenameBranch"
"Edit","Find Next","Ctrl+K","In Windows","org.eclipse.ui.edit.findNext"
"Navigate","Previous Page","Shift+Alt+F7","In Windows","org.eclipse.ui.part.previousPage"
"Navigate","Previous Edit Location","Ctrl+Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Edit","Delete","Delete","In Windows","org.eclipse.ui.edit.delete"
"Navigate","Collapse All","Shift+Ctrl+Numpad_Divide","In Windows","org.eclipse.ui.navigate.collapseAll"
"Quick Search","Quick Search","Shift+Ctrl+Alt+L","In Windows","org.eclipse.text.quicksearch.commands.quicksearchCommand"
"Git","Quick Outline","Ctrl+O","In Diff Viewer","org.eclipse.egit.ui.commit.DiffEditorQuickOutlineCommand"
"Text Editing","Expand","Ctrl+Numpad_Add","Editing Text","org.eclipse.ui.edit.text.folding.expand"
"Refactor - Java","Extract Local Variable","Shift+Alt+L","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Views","Show View (Error Log)","Shift+Alt+Q L","In Windows","org.eclipse.ui.views.showView"
"Window","Update Maven Project","Alt+F5","In Windows","org.eclipse.m2e.core.ui.command.updateProject"
"Language Servers","Go to Symbol in File","Ctrl+O","Editing Text","org.eclipse.lsp4e.symbolinfile"
"Source","Quick Assist - Assign to local variable","Ctrl+2 L","Editing Java Source","org.eclipse.jdt.ui.correction.assignToLocal.assist"
"Source","Toggle Comment","Ctrl+7","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Run/Debug","Coverage JUnit Test","Shift+Alt+E T","In Windows","org.eclipse.eclemma.ui.junitShortcut.coverage"
"Run/Debug","Close Rendering","Ctrl+W","In Memory View","org.eclipse.debug.ui.commands.closeRendering"
"Navigate","Next Edit Location","Ctrl+Alt+Right","In Windows","org.eclipse.ui.edit.text.gotoNextEditPosition"
"Run/Debug","Coverage Scala Application","Shift+Alt+E L","In Windows","org.eclipse.eclemma.ui.scalaShortcut.coverage"
"Navigate","Next","Ctrl+.","In Windows","org.eclipse.ui.navigate.next"
"Source","Toggle Comment","Ctrl+/","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Text Editing","Move Lines Down","Alt+Down","Editing Text","org.eclipse.ui.edit.text.moveLineDown"
"Navigate","Open Type in Hierarchy","Shift+Ctrl+H","In Windows","org.eclipse.jdt.ui.navigate.open.type.in.hierarchy"
"Source","Rename In File","Shift+Alt+R","Editing Ant Buildfiles","org.eclipse.ant.ui.renameInFile"
"Uncategorized","Copy Commit Id","Ctrl+C","In Git Reflog View","org.eclipse.egit.ui.internal.reflog.CopyCommand"
"Run/Debug","Skip All Breakpoints","Ctrl+Alt+B","In Windows","org.eclipse.debug.ui.commands.SkipAllBreakpoints"
"Source","Correct Indentation","Ctrl+I","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.indent"
"Window","Show Ruler Context Menu","Ctrl+F10","Editing Text","org.eclipse.ui.edit.text.showRulerContextMenu"
"File","Close","Ctrl+W","In Windows","org.eclipse.ui.file.close"
"Window","Show Contributing Plug-in","Shift+Alt+F3","In Dialogs and Windows","org.eclipse.ui.window.spy"
"Edit","Find and Replace","Ctrl+F","In Windows","org.eclipse.ui.edit.findReplace"
"Edit","Find Previous","Shift+Ctrl+K","In Windows","org.eclipse.ui.edit.findPrevious"
"Window","Previous Editor","Shift+Ctrl+F6","In Windows","org.eclipse.ui.window.previousEditor"
"Window","Toggle Full Screen","Alt+F11","In Dialogs and Windows","org.eclipse.ui.window.fullscreenmode"
"Navigate","Open Type Hierarchy","F4","In Windows","org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy"
"File","Save","Ctrl+S","In Windows","org.eclipse.ui.file.save"
"Source","Remove Occurrence Annotations","Shift+Alt+U","Editing Java Source","org.eclipse.jdt.ui.edit.text.remove.occurrence.annotations"
